1.243286926882055710e+01,2.078261374022836350e+01,-1.080195824260398396e+00,1.247970597707863583e+01
-9.057687240701859821e+00,1.513218836242063681e+01,1.779334528529064707e+00,9.230803297372824900e+00
-5.051081978295529851e+00,1.906770618625281966e+00,6.825326477298787609e+00,8.491084187144640083e+00
-8.921345316019113625e+00,1.896713733579870365e+01,2.183736639944859892e+00,9.184721441627603511e+00
-8.096329856859673768e+00,1.567900588200495804e+01,3.879733483592967325e+00,8.977911174365104330e+00
-4.116021221802218300e+00,2.009908013541435068e+01,7.285967545513277521e+00,8.368210906316774000e+00
5.995854366925181367e+00,2.425739229606830527e+00,-1.116966295480450899e+00,6.099006746562516845e+00
8.688119714526797210e+00,8.265875799410734359e+00,-8.016045379791354009e+00,1.182118469971700847e+01
1.260534277972149297e+01,1.433334532594872890e+01,8.750924358150489191e-01,1.263568175309498187e+01
-8.779529229715375971e-01,1.816916528222564864e+01,7.915902138828473156e+00,7.964440219278657196e+00
-3.106931625053769075e+00,5.776975326881862216e+00,-1.024002916030480748e+01,1.070099160483046319e+01
3.969173550183639154e+00,1.591655177804153887e+01,6.099299469342414959e+00,7.277073085258802365e+00
1.255824849524985076e+01,2.042277640381174209e+01,2.093563517798715967e+00,1.273155974229013587e+01
6.137468004546370537e+00,1.930413989082603266e+01,1.221656265175036715e+01,1.367160987341916467e+01
1.652349062367690413e+00,4.291047774914931168e-01,1.392131017186683373e+01,1.401902758129929438e+01
3.859739363558049696e+00,4.008430976723248662e+00,-1.066589443819844618e+01,1.134279031461800535e+01
1.189655154149043703e+01,3.972086582276860067e+00,5.185049181941915997e+00,1.297739086251527851e+01
4.945600001462783363e-02,1.416606134551861684e+00,7.847523764889620779e+00,7.847679602050839698e+00
2.973034309699887356e-01,9.341810650660050896e+00,7.810277859032353831e+00,7.815934337323819037e+00
1.221778711287412200e+01,3.207952255086335747e+00,4.111297764487506612e+00,1.289096936788669012e+01
2.002019895916653525e+00,7.336544748661928850e+00,-4.706466680279508985e+00,5.114578406499146190e+00
-9.357194530505005048e+00,1.048434865001214966e+00,-2.502826424382528003e+00,9.686135947440559946e+00
3.060756127054422085e-02,1.148030723773910911e+00,-4.718775959935014974e+00,4.718875224337633512e+00
6.798149266099698274e+00,1.665465028119473700e+01,-9.424465595062216039e+00,1.162047267526942207e+01
1.923605836711957284e+00,5.231502210736063141e+00,1.386653550552756009e+01,1.399932378156490742e+01
1.036636610343877152e+01,1.281912561368081249e+01,-6.111301295834253189e+00,1.203368396290137454e+01
6.092972346334952327e+00,1.139943322119272073e+00,2.829584577262082234e+00,6.717950646817962834e+00
4.320431200540069128e+00,1.226334225204738893e+01,-3.554565394128022859e+00,5.594735105412285137e+00
1.254934986273005482e+00,1.869496970871718489e+01,7.586972358550680084e+00,7.690059257846073137e+00
-7.638531826414453718e+00,2.023481174339714883e+01,-6.673046966064078767e+00,1.014281638769250016e+01
4.944351599140206055e+00,2.078153877761620194e+01,-2.931399920808966719e+00,5.748018635289827039e+00
4.381248341550917580e+00,8.712242616695872188e-01,5.713274645889285352e+00,7.199780844560756954e+00
3.778196072820837248e+00,5.647170299457167086e-01,-1.068719874946345705e+01,1.133538630463082519e+01
-8.571497972402758236e+00,5.598110902664065414e+00,3.015573823152537081e+00,9.086487933948264484e+00
3.462704090805966750e+00,1.513519611160100808e+01,-4.153226441467898766e+00,5.407366225307148611e+00
5.748979029869461854e+00,1.536202166980044836e+01,3.743533043359703161e+00,6.860378964212165087e+00
3.579890552676257887e+00,6.174251457680788313e+00,-1.073630994949675888e+01,1.131741877376656191e+01
5.650540013786281790e+00,6.572754279717674564e+00,-1.894521596715226019e+00,5.959682418369311563e+00
9.061799474400450194e+00,1.622929870746081704e+01,-7.658640797064928840e+00,1.186469504760706428e+01
1.258379868167600080e+01,5.895176703065957646e+00,2.507889000116509948e-01,1.258629748310914920e+01
5.177347379792294646e+00,1.301199836694555678e+01,-2.640086896127032734e+00,5.811624962963784391e+00
1.053243082008198428e+01,1.823773336351425201e+01,7.981202611289839766e+00,1.321482856878107981e+01
3.694424695584023755e-01,3.962619136442014689e+00,-4.775330378550041388e+00,4.789599979394552065e+00
6.118904326893099821e+00,1.803086886471926675e+01,2.739380057601618734e+00,6.704117634831338712e+00
3.602700850318633741e+00,1.610902431349905939e+01,-4.071706975168011944e+00,5.436750050215518826e+00
-6.501200257551444928e+00,4.332069272572935503e+00,5.778608141154358613e+00,8.698155944670249440e+00
4.242914214314780885e+00,1.570506189775998962e+01,5.849742844373954753e+00,7.226466105596752953e+00
1.947527671420312467e+00,1.524342603052926037e+01,1.386143599976616336e+01,1.399758093409576354e+01
1.005330894921434037e+01,1.689065318096804447e+01,-6.533925672732966206e+00,1.199004610187767739e+01
-5.410248960004903296e+00,4.940462960891046862e+00,-8.942168002600746846e+00,1.045146699731529338e+01
1.617125027825903727e+00,1.834999381146025144e+01,-4.772556199425802781e+00,5.039085832995762182e+00
6.118934558908311949e+00,1.375417455537791867e+01,2.739272021553337932e+00,6.704101083983397658e+00
4.984293167306687700e+00,1.852519137956005579e+01,5.016727236602745776e+00,7.071826535212239584e+00
5.405611285946299915e+00,7.989198348571442843e+00,-1.013401314310131163e+01,1.148559340039948218e+01
-8.945036729015994226e+00,1.128527493047626340e+00,2.117743381640850409e+00,9.192307605488885258e+00
4.564019771660641211e+00,7.651469980544824523e+00,1.302353210518204563e+01,1.380009655657585377e+01
-2.614859500650921653e+00,1.338216354979091083e+00,7.750149393668104736e+00,8.179382973814007585e+00
-4.494995936778481971e-01,4.185656304753846868e+00,7.898052239946562025e+00,7.910833019956966083e+00
6.303605427210596801e+00,1.986800532510370942e+01,1.843944349943220873e+00,6.567767668519222113e+00
1.211112109254483116e+01,1.325707356447220064e+01,-2.487008372216308327e+00,1.236383697570290252e+01
-6.125771724799918161e+00,2.800307206795339621e+00,-8.358800639641177810e+00,1.036313791076930180e+01
-2.561441773110898268e+00,1.791008120011062132e+01,-1.044563313583945785e+01,1.075510276871331250e+01
4.563882435189156261e+00,1.266439714505569469e+01,-3.334431128445372483e+00,5.652207872378154363e+00
5.571720511608876159e+00,1.618449364836618543e+01,-2.037555346539610124e+00,5.932596501507179987e+00
-9.372926948141380166e+00,4.169683031070865908e+00,4.044818337977653111e-01,9.381650448032440082e+00
1.235394687859683316e+01,8.218577577375659970e+00,3.511484132177447925e+00,1.284330659486592019e+01
3.956480722635944969e-01,1.033578238362666291e+01,7.793220228873849464e+00,7.803256943918640332e+00
5.618573537260712847e+00,1.521150582254427874e+01,4.010567270845457166e+00,6.903116573518307320e+00
5.582390853061795610e+00,1.023698473209401882e+01,-2.018733358558676638e+00,5.936191709278398676e+00
-6.399273973567768614e+00,1.677773784237305676e+01,5.868338399691339191e+00,8.682632259981630796e+00
1.329313708724983778e+00,1.703285376450345368e+01,7.564099720515256919e+00,7.680018197771614652e+00
4.718003256277654600e+00,8.705985582745626061e+00,-1.040139909052948397e+01,1.142141224922356635e+01
-7.789711638069211297e+00,9.523033966495428881e-01,-6.455176002080185604e+00,1.011676354483502038e+01
1.769564949641224683e+00,1.929657295439199505e+00,7.411274702477228971e+00,7.619603193511961692e+00
-8.641183163606610762e+00,1.677060274707363963e+00,-4.916819117817379237e+00,9.942090157725026245e+00
5.865797901388261515e+00,1.914007341809114848e+01,-1.446228823389091867e+00,6.041453701679118993e+00
-4.962136801958627608e+00,5.018825510870822626e+00,6.875525126387037389e+00,8.479130108975311941e+00
5.365676117470830064e+00,4.091380956349906839e+00,-2.372637904804126840e+00,5.866846753146885973e+00
5.519712793503533277e+00,6.393365871814262746e-01,4.195299633736109257e+00,6.933092263888669393e+00
1.162393900484601517e+01,1.096383297996023032e+01,5.901283814441482534e+00,1.303614623448853393e+01
1.711229364911254214e+00,5.546591815841844797e-01,7.433282300522018993e+00,7.627712088076508579e+00
5.572329447819635462e+00,7.127211134933665093e+00,1.253623992284307143e+01,1.371889816560070408e+01
-5.688200496345632295e+00,2.468172805963590122e+00,-8.728057723871520679e+00,1.041799484151628974e+01
3.805830856572002041e+00,8.683814433447295755e+00,1.332617815391144589e+01,1.385898166167421763e+01
4.258653869944724057e+00,1.816253377003129899e+01,-3.606405021226641416e+00,5.580527749337324650e+00
-8.268074060185165663e+00,6.500497416487295510e+00,3.592618249611767567e+00,9.014874073005698207e+00
5.490405618871409210e+00,5.038964194398344532e+00,-2.175922527703692655e+00,5.905860877662389541e+00
-9.441826744905721824e+00,1.937152603379691129e+01,-1.814980424910217272e+00,9.614689086165203236e+00
5.882397954724647882e+00,6.656251772594359295e+00,3.434542952970820018e+00,6.811658461311036916e+00
9.324230164076587002e+00,4.438637566275973612e+00,-7.387908541766498693e+00,1.189632131266561288e+01
6.756213193662850003e-01,1.104411658986877853e+01,-1.103605618875434935e+01,1.105671743188390543e+01
5.670036538914304813e+00,4.213075831668959381e+00,-1.857632739208131767e+00,5.966583088032983540e+00
9.864682674226942893e+00,6.060636795972261126e+00,-6.770931599762276321e+00,1.196484345872742949e+01
1.385895081157658026e+00,1.671669324644889443e+01,7.546140919611079134e+00,7.672349571976353033e+00
-3.660246896191388544e+00,5.567353577716027679e+00,-9.995449299586901759e+00,1.064454855978829073e+01
5.820360759463500955e+00,1.156579854484012948e+01,1.240029722628144349e+01,1.369831999445281490e+01
5.997427139506987359e+00,1.613200085547374485e+01,3.127380791346372924e+00,6.763848232166155938e+00
-7.887617323869790198e+00,9.581887688864176855e-02,4.198857413392317994e+00,8.935597944503236079e+00
1.257034419143338866e+01,1.469439930608439804e+00,1.944389939049223637e+00,1.271983511395407085e+01
3.989015224563998263e+00,4.899921352388028062e+00,6.082061509506908159e+00,7.273493979321686176e+00
1.531073019438762284e+00,4.057832168216643609e+00,-4.783109174980333833e+00,5.022182590332053387e+00
4.229349733875101158e+00,1.922162898742002302e+00,5.862731383125679763e+00,7.229039939170078810e+00
-1.029928712508750177e+00,3.040117299807167939e+00,7.916637684845256651e+00,7.983351763887270636e+00
7.394317094661077228e+00,1.862804135906988989e+01,1.136703635632058251e+01,1.356043660146349872e+01
4.120551295228823463e+00,8.896029834292787930e-01,5.964497215071919989e+00,7.249425494838375172e+00
7.774737893159416879e-01,1.702595706595851510e+01,-4.810206699078491965e+00,4.872633167080494765e+00
6.156482732710281347e+00,1.691636950487385604e+01,2.599198265759475213e+00,6.682672464133410983e+00
6.290705056942329065e+00,3.798207140841684204e+00,4.848065725058763736e-02,6.290891867419693639e+00
-4.265482947162017702e+00,1.765339576152946677e+01,7.221881023355743778e+00,8.387485337575009581e+00
-3.739456382404298562e+00,2.574086795474946676e+00,7.432428460079377963e+00,8.320127814529183041e+00
-6.721099929658206129e+00,1.933913540168782319e+01,-7.782800329808662987e+00,1.028324682374790555e+01
1.249115154582590925e+01,4.706032799384963772e-01,2.697190067644326561e+00,1.277903365680630010e+01
7.518529761393185629e-01,7.248769307740422718e+00,1.406367421816401730e+01,1.408375714830317627e+01
4.346828018119019421e-01,2.941815377188627512e+00,7.786087054012178932e+00,7.798211381518655116e+00
-2.527554810674263464e-01,2.027685975119570116e+01,-1.096962543495332554e+01,1.097253696810289014e+01
-2.995124664437891937e+00,1.942985453707684051e+00,7.662020539940297859e+00,8.226623275074118169e+00
2.687689070921875700e+00,1.206165272883572115e+00,1.368170146572938606e+01,1.394319287463579826e+01
-5.992004978696665596e+00,6.497458760305633518e+00,6.200022073010148738e+00,8.622319720964810585e+00
-9.213528675191344774e+00,1.517756278207799170e+01,1.216549474870078695e+00,9.293497903016916695e+00
9.234976630656001717e+00,9.623883756994679572e+00,9.675062048324688746e+00,1.337503715911455693e+01
6.945673321340482431e+00,5.103108572355445460e+00,-9.334724998788768602e+00,1.163526831189521360e+01
6.351155844062546407e+00,8.826468059343213213e+00,1.342577080050053384e+00,6.491509360036813447e+00
6.382131002799097175e+00,1.608946694555768886e+00,-9.661749257085114451e+00,1.157933481870500891e+01
-2.644203409901006996e+00,2.783670637520878621e+00,7.744030065620178149e+00,8.183019817290031028e+00
1.818386655930437357e+00,5.511553702177776515e+00,-4.741869843539789464e+00,5.078568660906136678e+00
5.261945542254325758e+00,6.376883472137544473e+00,-2.523922511615802833e+00,5.835945144900797743e+00
6.912348318001543257e-02,2.190476953684163952e-01,-4.726507155462727816e+00,4.727012581596044427e+00
1.198828304819793544e+01,1.155756891603441971e+00,-2.883951526953396627e+00,1.233029224526032053e+01
1.137993383995559959e+01,6.710209024028353397e+00,6.453011027516006415e+00,1.308221103342282099e+01
1.167751424234373836e+01,1.114953904084277880e+01,-3.725900373067389637e+00,1.225751493860662400e+01
1.326586137823033473e+00,1.085987188407673898e+01,-4.802051931431893905e+00,4.981920667095474542e+00
9.606198348902353912e-01,5.694805754987962487e+00,-4.814431299152760246e+00,4.909331848780063012e+00
-6.691780334244852746e+00,1.427848308619911322e+01,5.602946123365759590e+00,8.727710427318584152e+00
2.659813111927414209e+00,7.096853758210823315e+00,-4.519743553369631073e+00,5.244300485155988234e+00
1.535138957291521722e+00,1.377245834791114376e+01,1.394325546600867405e+01,1.402750956544228700e+01
5.247040532422397874e+00,5.799994799008767465e+00,-1.020024610530021292e+01,1.147067805134359375e+01
7.761441096020963215e+00,5.231672470907880346e+00,1.107758800499307128e+01,1.352600916365834216e+01
-9.342706385123195290e+00,1.089905391014067026e+00,-2.590861610326476772e+00,9.695294037959097722e+00
6.347455864692213012e+00,1.033622746130282088e+01,1.403901847502667888e+00,6.500856585992108805e+00
6.316586037697673461e+00,6.561054769960932731e+00,2.398465915445099628e-01,6.321137995575853097e+00
6.879457984106597257e-01,6.535197169367682690e+00,7.734739233816779524e+00,7.765272721334097739e+00
-8.186435075495293034e+00,1.406472974885670091e+01,3.732143656089222716e+00,8.997033706449402146e+00
-6.384201763555906517e+00,5.267439863043101411e+00,-8.120113325521728598e+00,1.032929196881886469e+01
-9.454032726147655552e+00,4.366436512697258188e-02,-1.658995578022851358e+00,9.598489522574384480e+00
5.638059465982157015e+00,1.389011209369389555e+01,-1.917808230862647623e+00,5.955308804110456933e+00
1.951944535827589755e+00,9.918770413969889788e+00,1.386048964809307726e+01,1.399725904439303292e+01
1.226595810217658133e+01,6.814631305860697985e+00,3.913829318603864404e+00,1.287523934144583215e+01
4.149276480825938584e+00,1.657422766321446161e+01,-1.058495957781303964e+01,1.136916287939755499e+01
1.189663776112982241e+01,2.052311034013949875e+00,-3.152768283860498677e+00,1.230731237400175360e+01
8.522374310845574286e+00,1.621404374684223626e+01,1.040663982493303941e+01,1.345098570142883254e+01
5.654128360769566264e+00,5.114753466470130405e+00,3.940629428067341067e+00,6.891859532042791336e+00
1.972252380546613004e+00,1.397709837511378783e+00,7.330476490865742711e+00,7.591157028787319128e+00
8.593604308727815777e+00,2.004840384254855579e+01,-8.101621924080426140e+00,1.181043237209061303e+01
4.885667615617998116e+00,1.113400885538719720e+01,5.143898926997591659e+00,7.094324789679806287e+00
6.108275738168691404e+00,2.078937718164488757e+01,-7.740877502742734562e-01,6.157129553503398967e+00
6.341024398703569709e+00,6.909594324403040666e+00,1.493084365852867190e+00,6.514437147483136847e+00
1.970013372189906686e+00,8.296274009115016668e+00,1.385660267403017265e+01,1.399594192444892826e+01
9.150804496955403655e-01,2.069047437503212450e+01,1.404230853757236908e+01,1.407209299620325993e+01
-4.448731781773027194e+00,3.257694046542857214e-01,-9.578006840791299936e+00,1.056074947664238195e+01
1.095517512009890027e+01,7.195046068861739919e+00,-5.193121215770507781e+00,1.212371106030326473e+01
4.762844577862507478e+00,2.060705204129986257e+01,1.293538295940298433e+01,1.378436871167074429e+01
1.178847845887409918e+01,6.736777162149953924e+00,5.484451463439325103e+00,1.300182418855755806e+01
5.917227305414915151e+00,8.030733708703927221e+00,-1.322719848047109403e+00,6.063263706978744949e+00
5.406202431885346327e-01,1.009691070772298715e+01,-4.794293156729226624e+00,4.824677929147801692e+00
8.867449639612836165e+00,1.745864769591727850e+01,1.006631244623356736e+01,1.341500314484743761e+01
1.257271041676789736e+01,1.302196865562813244e+01,8.316814519414231222e-02,1.257298549129358634e+01
-6.424792962976056288e+00,1.839542070237318327e+01,-8.081103718280767012e+00,1.032386564823070074e+01
5.024774131538302768e+00,5.421964969411308566e+00,4.962735328791829659e+00,7.062371911519178092e+00
8.147317905925437032e+00,3.395677918019036845e+00,1.075009822872902454e+01,1.348863970115356636e+01
4.583330700896227405e+00,4.538895915692798155e+00,-3.315680650183499445e+00,5.656912451839711586e+00
-6.074127830677337414e+00,5.147865520181010623e+00,-8.404581463360138116e+00,1.036976462981035141e+01
6.361002503154335130e+00,1.916516898742111152e+01,9.838643360319763165e-01,6.436640573843731339e+00
1.243877085405273775e+01,1.401216478749270600e+01,-1.044793473718281573e+00,1.248257240164687332e+01
-8.502982586067957982e+00,6.993565161104242645e-01,-5.215262163370972814e+00,9.974952245081869506e+00
3.204644689910213229e-01,1.654562308773091317e+01,-4.768733597897870879e+00,4.779489261794158672e+00
-2.582868464610616588e+00,1.442838212972479184e+01,7.756692124545504718e+00,8.175419391105648970e+00
9.463220150017413346e+00,9.680927916574018965e+00,-7.237291477888407876e+00,1.191347655151978557e+01
-5.844492092641354608e-01,2.726967939305345645e+00,-1.092651648381974994e+01,1.094213614196945450e+01
4.860350543827443914e+00,1.344163476094417753e+01,-1.035021921169035330e+01,1.143459859981660287e+01
